"1","
114"
"1"," 20.7154831"
"1","
115"
"1"," 25.1720888"
"1","
116"
"1"," 20.4302559"
"1","
117"
"1"," 23.3772463"
"1","
118"
"1"," 23.6904326"
"1","
119"
"1"," 20.3357836"
"1","
120"
"1"," 20.7918087"
"1","
121"
"1"," 21.9163207"
"1","
122"
"1"," 22.4710778"
"1","
123"
"1"," 20.5573856"
"1","
124"
"1"," 16.3666198"
"1","
125"
"1"," 20.5609982"
"1","
126"
"1"," 22.4817845"
"1","
127"
"1"," 14.6170663"
"1","
128"
"1"," 15.1787668"
"1","
129"
"1"," 18.9386859"
"1","
130"
"1"," 14.0557329"
"1","
131"
"1"," 20.0352740"
"1","
132"
"1"," 19.4101340"
"1","
133"
"1"," 20.0619157"
"1","
134"
"1"," 15.7580767"
"1","
135"
"1"," 13.2564524"
"1","
136"
"1"," 17.2627773"
"1","
137"
"1"," 15.8784188"
"1","
138"
"1"," 19.3616395"
"1","
139"
"1"," 13.8148390"
"1","
140"
"1"," 16.4488147"
"1","
141"
"1"," 13.5714193"
"1","
142"
"1","  3.9888551"
"1","
143"
"1"," 14.5949548"
"1","
144"
"1"," 12.1488148"
"1","
145"
"1","  8.7282236"
"1","
146"
"1"," 12.0358534"
"1","
147"
"1"," 15.8208206"
"1","
148"
"1","  8.5149902"
"1","
149"
"1","  9.7184414"
"1","
150"
"1"," 14.8045137"
"1","
151"
"1"," 20.8385815"
"1","
152"
"1"," 18.3010117"
"1","
153"
"1"," 20.1228256"
"1","
154"
"1"," 17.2860189"
"1","
155"
"1"," 22.3660023"
"1","
156"
"1"," 20.1037592"
"1","
157"
"1"," 13.6212589"
"1","
158"
"1"," 33.2598270"
"1","
159"
"1"," 29.0301727"
"1","
160"
"1"," 25.5675277"
"1","
161"
"1"," 32.7082767"
"1","
162"
"1"," 36.7746701"
"1","
163"
"1"," 40.5576584"
"1","
164"
"1"," 41.8472817"
"1","
165"
"1"," 24.7886738"
"1","
166"
"1"," 25.3788924"
"1","
167"
"1"," 37.2034745"
"1","
168"
"1"," 23.0874875"
"1","
169"
"1"," 26.4027396"
"1","
170"
"1"," 26.6538211"
"1","
171"
"1"," 22.5551466"
"1","
172"
"1"," 24.2908281"
"1","
173"
"1"," 22.9765722"
"1","
174"
"1"," 29.0719431"
"1","
175"
"1"," 26.5219434"
"1","
176"
"1"," 30.7220906"
"1","
177"
"1"," 25.6166931"
"1","
178"
"1"," 29.1374098"
"1","
179"
"1"," 31.4357197"
"1","
180"
"1"," 32.9223157"
"1","
181"
"1"," 34.7244046"
"1","
182"
"1"," 27.7655211"
"1","
183"
"1"," 33.8878732"
"1","
184"
"1"," 30.9923804"
"1","
185"
"1"," 22.7182001"
"1","
186"
"1"," 24.7664781"
"1","
187"
"1"," 35.8849723"
"1","
188"
"1"," 33.4247672"
"1","
189"
"1"," 32.4119915"
"1","
190"
"1"," 34.5150995"
"1","
191"
"1"," 30.7610949"
"1","
192"
"1"," 30.2893414"
"1","
193"
"1"," 32.9191871"
"1","
194"
"1"," 32.1126077"
"1","
195"
"1"," 31.5587100"
"1","
196"
"1"," 40.8455572"
"1","
197"
"1"," 36.1277008"
"1","
198"
"1"," 32.6692081"
"1","
199"
"1"," 34.7046912"
"1","
200"
"1"," 30.0934516"
"1","
201"
"1"," 30.6439391"
"1","
202"
"1"," 29.2871950"
"1","
203"
"1"," 37.0714839"
"1","
204"
"1"," 42.0319312"
"1","
205"
"1"," 43.1894984"
"1","
206"
"1"," 22.6903480"
"1","
207"
"1"," 23.6828471"
"1","
208"
"1"," 17.8544721"
"1","
209"
"1"," 23.4942899"
"1","
210"
"1"," 17.0058772"
"1","
211"
"1"," 22.3925110"
"1","
212"
"1"," 17.0604275"
"1","
213"
"1"," 22.7389292"
"1","
214"
"1"," 25.2194255"
"1","
215"
"1"," 11.1191674"
"1","
216"
"1"," 24.5104915"
"1","
217"
"1"," 26.6033477"
"1","
218"
"1"," 28.3551871"
"1","
219"
"1"," 24.9152546"
"1","
220"
"1"," 29.6865277"
"1","
221"
"1"," 33.1841975"
"1","
222"
"1"," 23.7745666"
"1","
223"
"1"," 32.1405196"
"1","
224"
"1"," 29.7458199"
"1","
225"
"1"," 38.3710245"
"1","
226"
"1"," 39.8146187"
"1","
227"
"1"," 37.5860575"
"1","
228"
"1"," 32.3995325"
"1","
229"
"1"," 35.4566524"
"1","
230"
"1"," 31.2341151"
"1","
231"
"1"," 24.4844923"
"1","
232"
"1"," 33.2883729"
"1","
233"
"1"," 38.0481048"
"1","
234"
"1"," 37.1632863"
"1","
235"
"1"," 31.7138352"
"1","
236"
"1"," 25.2670557"
"1","
237"
"1"," 30.1001074"
"1","
238"
"1"," 32.7198716"
"1","
239"
"1"," 28.4271706"
"1","
240"
"1"," 28.4294068"
"1","
241"
"1"," 27.2937594"
"1","
242"
"1"," 23.7426248"
"1","
243"
"1"," 24.1200789"
"1","
244"
"1"," 27.4020841"
"1","
245"
"1"," 16.3285756"
"1","
246"
"1"," 13.3989126"
"1","
247"
"1"," 20.0163878"
"1","
248"
"1"," 19.8618443"
"1","
249"
"1"," 21.2883131"
"1","
250"
"1"," 24.0798915"
"1","
251"
"1"," 24.2063355"
"1","
252"
"1"," 25.0421582"
"1","
253"
"1"," 24.9196401"
"1","
254"
"1"," 29.9456337"
"1","
255"
"1"," 23.9722832"
"1","
256"
"1"," 21.6958089"
"1","
257"
"1"," 37.5110924"
"1","
258"
"1"," 43.3023904"
"1","
259"
"1"," 36.4836142"
"1","
260"
"1"," 34.9898859"
"1","
261"
"1"," 34.8121151"
"1","
262"
"1"," 37.1663133"
"1","
263"
"1"," 40.9892850"
"1","
264"
"1"," 34.4463409"
"1","
265"
"1"," 35.8339755"
"1","
266"
"1"," 28.2457430"
"1","
267"
"1"," 31.2267359"
"1","
268"
"1"," 40.8395575"
"1","
269"
"1"," 39.3179239"
"1","
270"
"1"," 25.7081791"
"1","
271"
"1"," 22.3029553"
"1","
272"
"1"," 27.2034097"
"1","
273"
"1"," 28.5116947"
"1","
274"
"1"," 35.4767660"
"1","
275"
"1"," 36.1063916"
"1","
276"
"1"," 33.7966827"
"1","
277"
"1"," 35.6108586"
"1","
278"
"1"," 34.8399338"
"1","
279"
"1"," 30.3519266"
"1","
280"
"1"," 35.3098070"
"1","
281"
"1"," 38.7975697"
"1","
282"
"1"," 34.3312319"
"1","
283"
"1"," 40.3396307"
"1","
284"
"1"," 44.6730834"
"1","
285"
"1"," 31.5968909"
"1","
286"
"1"," 27.3565923"
"1","
287"
"1"," 20.1017415"
"1","
288"
"1"," 27.0420667"
"1","
289"
"1"," 27.2136458"
"1","
290"
"1"," 26.9139584"
"1","
291"
"1"," 33.4356331"
"1","
292"
"1"," 34.4034963"
"1","
293"
"1"," 31.8333982"
"1","
294"
"1"," 25.8178324"
"1","
295"
"1"," 24.4298235"
"1","
296"
"1"," 28.4576434"
"1","
297"
"1"," 27.3626700"
"1","
298"
"1"," 19.5392876"
"1","
299"
"1"," 29.1130984"
"1","
300"
"1"," 31.9105461"
"1","
301"
"1"," 30.7715945"
"1","
302"
"1"," 28.9427587"
"1","
303"
"1"," 28.8819102"
"1","
304"
"1"," 32.7988723"
"1","
305"
"1"," 33.2090546"
"1","
306"
"1"," 30.7683179"
"1","
307"
"1"," 35.5622686"
"1","
308"
"1"," 32.7090512"
"1","
309"
"1"," 28.6424424"
"1","
310"
"1"," 23.5896583"
"1","
311"
"1"," 18.5426690"
"1","
312"
"1"," 26.8788984"
"1","
313"
"1"," 23.2813398"
"1","
314"
"1"," 25.5458025"
"1","
315"
"1"," 25.4812006"
"1","
316"
"1"," 20.5390990"
"1","
317"
"1"," 17.6157257"
"1","
318"
"1"," 18.3758169"
"1","
319"
"1"," 24.2907028"
"1","
320"
"1"," 21.3252904"
"1","
321"
"1"," 24.8868224"
"1","
322"
"1"," 24.8693728"
"1","
323"
"1"," 22.8695245"
"1","
324"
"1"," 19.4512379"
"1","
325"
"1"," 25.1178340"
"1","
326"
"1"," 24.6678691"
"1","
327"
"1"," 23.6807618"
"1","
328"
"1"," 19.3408962"
"1","
329"
"1"," 21.1741811"
"1","
330"
"1"," 24.2524907"
"1","
331"
"1"," 21.5926089"
"1","
332"
"1"," 19.9844661"
"1","
333"
"1"," 23.3388800"
"1","
334"
"1"," 22.1406069"
"1","
335"
"1"," 21.5550993"
"1","
336"
"1"," 20.6187291"
"1","
337"
"1"," 20.1609718"
"1","
338"
"1"," 19.2849039"
"1","
339"
"1"," 22.1667232"
"1","
340"
"1"," 21.2496577"
"1","
341"
"1"," 21.4293931"
"1","
342"
"1"," 30.3278880"
"1","
343"
"1"," 22.0473498"
"1","
344"
"1"," 27.7064791"
"1","
345"
"1"," 28.5479412"
"1","
346"
"1"," 16.5450112"
"1","
347"
"1"," 14.7835964"
"1","
348"
"1"," 25.2738008"
"1","
349"
"1"," 27.5420512"
"1","
350"
"1"," 22.1483756"
"1","
351"
"1"," 20.4594409"
"1","
352"
"1"," 20.5460542"
"1","
353"
"1"," 16.8806383"
"1","
354"
"1"," 25.4025351"
"1","
355"
"1"," 14.3248663"
"1","
356"
"1"," 16.5948846"
"1","
357"
"1"," 19.6370469"
"1","
358"
"1"," 22.7180661"
"1","
359"
"1"," 22.2021889"
"1","
360"
"1"," 19.2054806"
"1","
361"
"1"," 22.6661611"
"1","
362"
"1"," 18.9319262"
"1","
363"
"1"," 18.2284680"
"1","
364"
"1"," 20.2315081"
"1","
365"
"1"," 37.4944739"
"1","
366"
"1"," 14.2819073"
"1","
367"
"1"," 15.5428625"
"1","
368"
"1"," 10.8316232"
"1","
369"
"1"," 23.8007290"
"1","
370"
"1"," 32.6440736"
"1","
371"
"1"," 34.6068404"
"1","
372"
"1"," 24.9433133"
"1","
373"
"1"," 25.9998091"
"1","
374"
"1","  6.1263250"
"1","
375"
"1","  0.7777981"
"1","
376"
"1"," 25.3071306"
"1","
377"
"1"," 17.7406106"
"1","
378"
"1"," 20.2327441"
"1","
379"
"1"," 15.8333130"
"1","
380"
"1"," 16.8351259"
"1","
381"
"1"," 14.3699483"
"1","
382"
"1"," 18.4768283"
"1","
383"
"1"," 13.4276828"
"1","
384"
"1"," 13.0617751"
"1","
385"
"1","  3.2791812"
"1","
386"
"1","  8.0602217"
"1","
387"
"1","  6.1284220"
"1","
388"
"1","  5.6186481"
"1","
389"
"1","  6.4519857"
"1","
390"
"1"," 14.2076474"
"1","
391"
"1"," 17.2122518"
"1","
392"
"1"," 17.2988727"
"1","
393"
"1","  9.8911664"
"1","
394"
"1"," 20.2212419"
"1","
395"
"1"," 17.9418118"
"1","
396"
"1"," 20.3044578"
"1","
397"
"1"," 19.2955908"
"1","
398"
"1"," 16.3363278"
"1","
399"
"1","  6.5516232"
"1","
400"
"1"," 10.8901678"
"1","
401"
"1"," 11.8814587"
"1","
402"
"1"," 17.8117451"
"1","
403"
"1"," 18.2612659"
"1","
404"
"1"," 12.9794878"
"1","
405"
"1","  7.3781636"
"1","
406"
"1","  8.2111586"
"1","
407"
"1","  8.0662619"
"1","
408"
"1"," 19.9829479"
"1","
409"
"1"," 13.7075637"
"1","
410"
"1"," 19.8526845"
"1","
411"
"1"," 15.2230830"
"1","
412"
"1"," 16.9607198"
"1","
413"
"1","  1.7185181"
"1","
414"
"1"," 11.8057839"
"1","
415"
"1"," -4.2813107"
"1","
416"
"1","  9.5837674"
"1","
417"
"1"," 13.3666081"
"1","
418"
"1","  6.8956236"
"1","
419"
"1","  6.1477985"
"1","
420"
"1"," 14.6066179"
"1","
421"
"1"," 19.6000267"
"1","
422"
"1"," 18.1242748"
"1","
423"
"1"," 18.5217713"
"1","
424"
"1"," 13.1752861"
"1","
425"
"1"," 14.6261762"
"1","
426"
"1","  9.9237498"
"1","
427"
"1"," 16.3459065"
"1","
428"
"1"," 14.0751943"
"1","
429"
"1"," 14.2575624"
"1","
430"
"1"," 13.0423479"
"1","
431"
"1"," 18.1595569"
"1","
432"
"1"," 18.6955435"
"1","
433"
"1"," 21.5272830"
"1","
434"
"1"," 17.0314186"
"1","
435"
"1"," 15.9609044"
"1","
436"
"1"," 13.3614161"
"1","
437"
"1"," 14.5207938"
"1","
438"
"1","  8.8197601"
"1","
439"
"1","  4.8675110"
"1","
440"
"1"," 13.0659131"
"1","
441"
"1"," 12.7060970"
"1","
442"
"1"," 17.2955806"
"1","
443"
"1"," 18.7404850"
"1","
444"
"1"," 18.0590103"
"1","
445"
"1"," 11.5147468"
"1","
446"
"1"," 11.9740036"
"1","
447"
"1"," 17.6834462"
"1","
448"
"1"," 18.1269524"
"1","
449"
"1"," 17.5183465"
"1","
450"
"1"," 17.2274251"
"1","
451"
"1"," 16.5227163"
"1","
452"
"1"," 19.4129110"
"1","
453"
"1"," 18.5821524"
"1","
454"
"1"," 22.4894479"
"1","
455"
"1"," 15.2800013"
"1","
456"
"1"," 15.8208934"
"1","
457"
"1"," 12.6872558"
"1","
458"
"1"," 12.8763379"
"1","
459"
"1"," 17.1866853"
"1","
460"
"1"," 18.5124761"
"1","
461"
"1"," 19.0486053"
"1","
462"
"1"," 20.1720893"
"1","
463"
"1"," 19.7740732"
"1","
464"
"1"," 22.4294077"
"1","
465"
"1"," 20.3191185"
"1","
466"
"1"," 17.8861625"
"1","
467"
"1"," 14.3747852"
"1","
468"
"1"," 16.9477685"
"1","
469"
"1"," 16.9840576"
"1","
470"
"1"," 18.5883840"
"1","
471"
"1"," 20.1671944"
"1","
472"
"1"," 22.9771803"
"1","
473"
"1"," 22.4558073"
"1","
474"
"1"," 25.5782463"
"1","
475"
"1"," 16.3914763"
"1","
476"
"1"," 16.1114628"
"1","
477"
"1"," 20.5348160"
"1","
478"
"1"," 11.5427274"
"1","
479"
"1"," 19.2049630"
"1","
480"
"1"," 21.8627639"
"1","
481"
"1"," 23.4687887"
"1","
482"
"1"," 27.0988732"
"1","
483"
"1"," 28.5699430"
"1","
484"
"1"," 21.0839878"
"1","
485"
"1"," 19.4551620"
"1","
486"
"1"," 22.2222591"
"1","
487"
"1"," 19.6559196"
"1","
488"
"1"," 21.3253610"
"1","
489"
"1"," 11.8558372"
"1","
490"
"1","  8.2238669"
"1","
491"
"1","  3.6639967"
"1","
492"
"1"," 13.7590854"
"1","
493"
"1"," 15.9311855"
"1","
494"
"1"," 20.6266205"
"1","
495"
"1"," 20.6124941"
"1","
496"
"1"," 16.8854196"
"1","
497"
"1"," 14.0132079"
"1","
498"
"1"," 19.1085414"
"1","
499"
"1"," 21.2980517"
"1","
500"
"1"," 18.4549884"
"1","
501"
"1"," 20.4687085"
"1","
502"
"1"," 23.5333405"
"1","
503"
"1"," 22.3757189"
"1","
504"
"1"," 27.6274261"
"1","
505"
"1"," 26.1279668"
"1","
506"
"1"," 22.3442123"
"1","
"
